orderId,guid,name,eun,manufacturer,catalogueNumber,serialNumber,quantity,link,import,Procured for (from DL),systemGuid,
22911250,e2d50410-11d6-40d1-93da-d7c9457928f8,GN-PT5M3B,22060468,Metrol.co.jp ,GN-PT5M3B,,1,order,,, ,
22911250,e2d50410-11d6-40d1-93da-d7c9457928f8,GN-PT5M3B,22060469,Metrol.co.jp ,GN-PT5M3B,,1,order,,, ,
22911250,e2d50410-11d6-40d1-93da-d7c9457928f8,GN-PT5M3B,22060463,Metrol.co.jp ,GN-PT5M3B,,1,order,,, ,
22911250,e2d50410-11d6-40d1-93da-d7c9457928f8,GN-PT5M3B,22060464,Metrol.co.jp ,GN-PT5M3B,,1,order,,, ,
22911250,e2d50410-11d6-40d1-93da-d7c9457928f8,GN-PT5M3B,22060471,Metrol.co.jp ,GN-PT5M3B,,1,order,,, ,
22911250,e2d50410-11d6-40d1-93da-d7c9457928f8,GN-PT5M3B,22060470,Metrol.co.jp ,GN-PT5M3B,,1,order,,, ,
22911250,e2d50410-11d6-40d1-93da-d7c9457928f8,GN-PT5M3B,22060466,Metrol.co.jp ,GN-PT5M3B,,1,order,,, ,
22911250,e2d50410-11d6-40d1-93da-d7c9457928f8,GN-PT5M3B,22060462,Metrol.co.jp ,GN-PT5M3B,,1,order,,, ,
22911250,e2d50410-11d6-40d1-93da-d7c9457928f8,GN-PT5M3B,22060465,Metrol.co.jp ,GN-PT5M3B,,1,order,,, ,
22911250,e2d50410-11d6-40d1-93da-d7c9457928f8,GN-PT5M3B,22060467,Metrol.co.jp ,GN-PT5M3B,,1,order,,, ,
22911272,d538cde7-a32f-47e7-a0b1-c9cb912425bd,SIM965 - Bessel and Butterworth analog filter ,22060492,Stanford Research Systems,,,1,order,,, ,
22911272,d538cde7-a32f-47e7-a0b1-c9cb912425bd,SIM965 - Bessel and Butterworth analog filter ,22060493,Stanford Research Systems,,,1,order,,, ,
22911272,d538cde7-a32f-47e7-a0b1-c9cb912425bd,SIM965 - Bessel and Butterworth analog filter ,22060495,Stanford Research Systems,,,1,order,,, ,
22911272,d538cde7-a32f-47e7-a0b1-c9cb912425bd,SIM965 - Bessel and Butterworth analog filter ,22060494,Stanford Research Systems,,,1,order,,, ,
22911298,ce114b2c-48e5-4a8b-8b92-47c8eaf92c50,"Vakuovï¾ƒï½¡ mï¾„å­‘ka, PTR90N ",22070046,TEVAK s.r.o.,,,1,order,,, ,
22911298,ce114b2c-48e5-4a8b-8b92-47c8eaf92c50,"Vakuovï¾ƒï½¡ mï¾„å­‘ka, PTR90N ",22070045,TEVAK s.r.o.,,,1,order,,, ,
22911298,ce114b2c-48e5-4a8b-8b92-47c8eaf92c50,"Vakuovï¾ƒï½¡ mï¾„å­‘ka, PTR90N ",22070047,TEVAK s.r.o.,,,1,order,,, ,
22911299,34ebbe53-99dd-4b26-9de4-4d55ec4b679a,"Regulaï¾„è‚±ï¾ƒï½­ ventil Messer FM51-L-200-10-DIN477-9-M-M-0-A-B-O2, P1: 200.0 bar, P2: 10.0 bar ",22070050,Messer Technogas sro,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070032,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070031,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070034,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070033,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070025,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070027,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070037,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070041,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070040,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070029,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070024,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070035,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070030,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,fbb61bba-5dc9-4b9e-864b-04cbe7fde556,SS-4MG-VCR ,22070022,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,eb9b70da-1538-40f2-b836-7fb77876eb2b,SS-8C-VCR-1/3 ,22070044,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,eb9b70da-1538-40f2-b836-7fb77876eb2b,SS-8C-VCR-1/3 ,22070038,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,eb9b70da-1538-40f2-b836-7fb77876eb2b,SS-8C-VCR-1/3 ,22070026,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911313,eb9b70da-1538-40f2-b836-7fb77876eb2b,SS-8C-VCR-1/3 ,22070028,Central Fluidsystems s.r.o.,,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Curved Mirror: 1"" / 1030nm / CC 1500mm",22070101,EKSMA,,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Curved Mirror: 1"" / 1030nm / CC 1500mm",22070103,EKSMA,,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Curved Mirror: 1"" / 1030nm / CC 1500mm",22070104,EKSMA,,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Curved Mirror: 1"" / 1030nm / CC 1500mm",22070102,EKSMA,,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Curved Mirror: 2"" / 1030nm / CC 4500mm",22070100,EKSMA,,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Mirror: 1"" / 1030nm / 0deg",22070106,EKSMA,042-1030PUHR-i0,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Mirror: 1"" / 1030nm / 0deg",22070108,EKSMA,042-1030PUHR-i0,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Mirror: 1"" / 1030nm / 0deg",22070109,EKSMA,042-1030PUHR-i0,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Mirror: 1"" / 1030nm / 0deg",22070107,EKSMA,042-1030PUHR-i0,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Mirror: Mirror: 1.5"" / 1030nm / 45deg",22070093,EKSMA,,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Mirror: Mirror: 1.5"" / 1030nm / 45deg",22070096,EKSMA,,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Mirror: Mirror: 1.5"" / 1030nm / 45deg",22070095,EKSMA,,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Mirror: Mirror: 1.5"" / 1030nm / 45deg",22070098,EKSMA,,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Mirror: Mirror: 1.5"" / 1030nm / 45deg",22070094,EKSMA,,,1,order,,, ,
22911351,c5a84d17-bcbd-48c1-9012-70351f4858f8,"Mirror: Mirror: 1.5"" / 1030nm / 45deg",22070097,EKSMA,,,1,order,,, ,
22911366,0494add2-5c71-44d2-8da6-abdeeaf51de4,L2 Vacuum and CDA distribution,22090006,Gleich Aluminium s.r.o.,,,1,order,,, ,
22911370,7af0cf48-ede1-4756-a71a-58200e11a4b0,TDD3125452 Spare Capacitors for Pulsers,22070178,Evans,,,1,order,,, ,
22911370,7af0cf48-ede1-4756-a71a-58200e11a4b0,TDD3125452 Spare Capacitors for Pulsers,22070179,Evans,,,1,order,,, ,
22911370,7af0cf48-ede1-4756-a71a-58200e11a4b0,TDD3125452 Spare Capacitors for Pulsers,22070174,Evans,,,1,order,,, ,
22911370,7af0cf48-ede1-4756-a71a-58200e11a4b0,TDD3125452 Spare Capacitors for Pulsers,22070177,Evans,,,1,order,,, ,
22911370,7af0cf48-ede1-4756-a71a-58200e11a4b0,TDD3125452 Spare Capacitors for Pulsers,22070175,Evans,,,1,order,,, ,
22911370,7af0cf48-ede1-4756-a71a-58200e11a4b0,TDD3125452 Spare Capacitors for Pulsers,22070171,Evans,,,1,order,,, ,
22911370,7af0cf48-ede1-4756-a71a-58200e11a4b0,TDD3125452 Spare Capacitors for Pulsers,22070170,Evans,,,1,order,,, ,
22911370,7af0cf48-ede1-4756-a71a-58200e11a4b0,TDD3125452 Spare Capacitors for Pulsers,22070172,Evans,,,1,order,,, ,
22911370,7af0cf48-ede1-4756-a71a-58200e11a4b0,TDD3125452 Spare Capacitors for Pulsers,22070173,Evans,,,1,order,,, ,
22911373,8a5739ef-63ff-41f0-8690-b9025a9ac61a,"lin. vedenÃ­ d-10, L-1500mm, NEREZ",22070112,T.E.A. Technik s.r.o. ,,,1,order,,, ,
22911373,8a5739ef-63ff-41f0-8690-b9025a9ac61a,"lin. vedenÃ­ d-10, L-1500mm, NEREZ",22070111,T.E.A. Technik s.r.o. ,,,1,order,,, ,
22911377,37699630-669f-4ecb-bf0e-cd2e4f037ff5,"chassis Hammond  RM3U1922SBK, code 546-RM3U1922SBK",22070184,Mouser Electronics,546-RM3U1922SBK,,1,order,,, ,
22911383,fa7ac7f3-4763-49ff-80aa-7cf146bb594e,part according to drawing 00317112/rev.00 PE1000 black 1450 x 350 x 100 mm ,22070199,RÃ¶chling Engineering ,,,1,order,,, ,
22911383,fa7ac7f3-4763-49ff-80aa-7cf146bb594e,part according to drawing 00317112/rev.00 PE1000 black 1450 x 350 x 100 mm ,22070198,RÃ¶chling Engineering ,,,1,order,,, ,
22911383,fa7ac7f3-4763-49ff-80aa-7cf146bb594e,part according to drawing 00317113/rev.00 PE1000 black 700 x 450 x 50 mm ,22070196,RÃ¶chling Engineering ,,,4,order,,, ,
22911383,fa7ac7f3-4763-49ff-80aa-7cf146bb594e,part according to drawing 00317114/rev.00 PE1000 black 900 x 200 x 100 mm ,22070197,RÃ¶chling Engineering ,,,2,order,,, ,
22911383,fa7ac7f3-4763-49ff-80aa-7cf146bb594e,part according to drawing 00326460/rev.00 PE1000 black 1450 x 350 x 100 mm ,22070200,RÃ¶chling Engineering ,,,1,order,,, ,
22911383,fa7ac7f3-4763-49ff-80aa-7cf146bb594e,part according to drawing 00326460/rev.00 PE1000 black 1450 x 350 x 100 mm ,22070201,RÃ¶chling Engineering ,,,1,order,,, ,
22911391,8675edc1-dfda-4513-9027-a85a2bf935b6,10X Mitutoyo Plan Apo NIR Infinity Corrected Objective,22070250,Edmund Optics Ltd,,,1,order,,, ,
22911393,bd3579e7-9948-4107-9098-ec4b10f82ca3,"Vacuum gauge, Leybold Combi Transmitter PTR 90, DN 25 KF (230070) ",22070207,Leybold ,230070,,1,order,,, ,
22911393,bd3579e7-9948-4107-9098-ec4b10f82ca3,"Vacuum gauge, Leybold Combi Transmitter PTR 90, DN 25 KF (230070) ",22070204,Leybold ,230070,,1,order,,, ,
22911393,bd3579e7-9948-4107-9098-ec4b10f82ca3,"Vacuum gauge, Leybold Combi Transmitter PTR 90, DN 25 KF (230070) ",22070206,Leybold ,230070,,1,order,,, ,
22911393,bd3579e7-9948-4107-9098-ec4b10f82ca3,"Vacuum gauge, Leybold Combi Transmitter PTR 90, DN 25 KF (230070) ",22070205,Leybold ,230070,,1,order,,, ,
22911413,af481aea-cd07-4d7d-827b-14ae487ab712,00330573 7 inch lens holder,22090167,Murtfeldt Plasty ,,,1,order,,, ,
22911424,02404e5b-0167-4e8f-8f9b-08de5f427090,AW24-G300 ,22070231,Digi-Key ELECTRONICS ,,,1,order,,, ,
22911424,02404e5b-0167-4e8f-8f9b-08de5f427090,AW24-G300 ,22070230,Digi-Key ELECTRONICS ,,,1,order,,, ,
22911427,608d7891-56c5-4de3-a5d3-2707ec75e96b,LD driver LDTC0520,22070245,Wavelength Electronics,LDTC0520,,1,order,,, ,
22911427,608d7891-56c5-4de3-a5d3-2707ec75e96b,LD driver LDTC0520,22070244,Wavelength Electronics,LDTC0520,,1,order,,, ,
22911427,608d7891-56c5-4de3-a5d3-2707ec75e96b,LD driver LDTC0520,22070246,Wavelength Electronics,LDTC0520,,1,order,,, ,
22911427,608d7891-56c5-4de3-a5d3-2707ec75e96b,LD driver LDTC0520,22070247,Wavelength Electronics,LDTC0520,,1,order,,, ,
22911445,0d9b2710-aaf8-4df3-b695-7f10d2026b41,VÃ½palek,22080244,NerezovÃ© vÃ½palky,,,1,order,,, ,
22911451,029ea03f-6b6a-4782-8154-d60a6e1d2640,HP Idler separator,22070276,Manx Precision Optics,FS-RWD-90.0-50.0-12.7-RP515-TS1200-1500/20,,1,order,,, ,
22911451,029ea03f-6b6a-4782-8154-d60a6e1d2640,OPCPA Dichroic 60mm x 25mm,22070271,MANX PRECISION OPTICS LTD,FS-RWD-60.0-25.0-12.7-RS770-870-TP515/45,,1,order,,, ,
22911451,029ea03f-6b6a-4782-8154-d60a6e1d2640,OPCPA Dichroic 90mm x 50mm,22080092,Manx Precision Optics,FS-RWD-90.0-50.0-12.7-RS770-870-TP515/45,,1,order,,, ,
22911451,029ea03f-6b6a-4782-8154-d60a6e1d2640,OPCPA Dichroic 90mm x 50mm,22080094,Manx Precision Optics,FS-RWD-90.0-50.0-12.7-RS770-870-TP515/45,,1,order,,, ,
22911451,029ea03f-6b6a-4782-8154-d60a6e1d2640,OPCPA Dichroic 90mm x 50mm,22070269,Manx Precision Optics,FS-RWD-90.0-50.0-12.7-RS770-870-TP515/45,,1,order,,, ,
22911451,029ea03f-6b6a-4782-8154-d60a6e1d2640,OPCPA Dichroic 90mm x 50mm,22080090,Manx Precision Optics,FS-RWD-90.0-50.0-12.7-RS770-870-TP515/45,,1,order,,, ,
22911451,029ea03f-6b6a-4782-8154-d60a6e1d2640,"Transport Dichroic (1030, 515) 40mm x 25mm",22080002,Manx Precision Optics,FS-RWD-40.0-25.0-12.7-RP515-TS1200-1500/45,,1,order,,, ,
22911451,029ea03f-6b6a-4782-8154-d60a6e1d2640,"Transport Dichroic (1030, 515) 40mm x 25mm",22080001,Manx Precision Optics,FS-RWD-40.0-25.0-12.7-RP515-TS1200-1500/45,,1,order,,, ,
22911451,029ea03f-6b6a-4782-8154-d60a6e1d2640,"Transport Dichroic (1030, 515) 40mm x 25mm",22080000,Manx Precision Optics,FS-RWD-40.0-25.0-12.7-RP515-TS1200-1500/45,,1,order,,, ,
22911451,029ea03f-6b6a-4782-8154-d60a6e1d2640,"Transport Dichroic (1030, 515) 70mm x 50mm",22070283,Manx Precision Optics,FS-RWD-70.0-50.0-12.7-RP515-TS1200-1500/45,,1,order,,, ,
22911485,30ead889-c5db-43ac-9fb3-d70cc9791e88,"Dichroic Mirror,LP,900nm,?,1in ",22080100,Metrol,DMLP900 ,,1,order,,, ,
22911485,30ead889-c5db-43ac-9fb3-d70cc9791e88,"Dichroic Mirror,LP,900nm,?,1in ",22080096,Metrol,DMLP900 ,,1,order,,, ,
22911485,9ea25ef8-dc23-4b7b-a08e-1937d8f07b53,Metric 9mm Vertical Crossed Roller Bearing Translation Stage ,22080098,Thorlabs GMBH,XRNV1/M,,1,order,,, ,
22911485,30ead889-c5db-43ac-9fb3-d70cc9791e88,"TTN012811, Metric Lab Jack 25mm Travel REACH: SVHC LEAD ",22080099,Metrol,LJ750/M,,1,order,,, ,
22911497,0cc4f905-d88b-4537-8b89-2a6a238c91a7,"5-Axis Locking Kinematic Ã˜1"" Optic Mount",22080102,Thorlabs GMBH,K5X1,,1,order,y,, ,
22911497,0cc4f905-d88b-4537-8b89-2a6a238c91a7,"5-Axis Locking Kinematic Ã˜1"" Optic Mount",22080104,Thorlabs GMBH,K5X1,,1,order,y,, ,
22911497,0cc4f905-d88b-4537-8b89-2a6a238c91a7,"5-Axis Locking Kinematic Ã˜1"" Optic Mount",22080103,Thorlabs GMBH,K5X1,,1,order,y,, ,
22911502,4e560250-bfe6-4707-8354-ef116a24263e,FS Box,22080113,FS.COM GmbH,,,1,order,,, ,
22911502,2e16fbf8-c3b0-4606-a971-cc68416f0cf9,Optisches Transceiver Modul,22080109,FS.COM GmbH,,,1,order,,, ,
22911502,2e16fbf8-c3b0-4606-a971-cc68416f0cf9,Optisches Transceiver Modul,22080108,FS.COM GmbH,,,1,order,,, ,
22911502,2e16fbf8-c3b0-4606-a971-cc68416f0cf9,Optisches Transceiver Modul,22080111,FS.COM GmbH,,,1,order,,, ,
22911502,2e16fbf8-c3b0-4606-a971-cc68416f0cf9,Optisches Transceiver Modul,22080112,FS.COM GmbH,,,1,order,,, ,
22911502,2e16fbf8-c3b0-4606-a971-cc68416f0cf9,Optisches Transceiver Modul,22080107,FS.COM GmbH,,,1,order,,, ,
22911502,2e16fbf8-c3b0-4606-a971-cc68416f0cf9,Optisches Transceiver Modul,22080110,FS.COM GmbH,,,1,order,,, ,
22911510,05865495-43ec-44e0-b194-c2ce54947ccb,"- f = 300 mm, Ã˜2"" UVFS Plano-Convex Lens",22100011,Optixs,LA4855-B,,1,order,,, ,
22911510,da4fbc98-a722-49af-b26e-bd81f320d67d,Zelux<sup>&reg;</sup> 1.6 MP Monochrome,22100013,Optixs,CS165MU/M,,1,order,,, ,
22911510,05865495-43ec-44e0-b194-c2ce54947ccb,Zelux<sup>&reg;</sup> 1.6 MP Monochrome CMOS,22100010,Optixs,CS165MU1/M,,1,order,,, ,
22911510,da4fbc98-a722-49af-b26e-bd81f320d67d,Zelux<sup>&reg;</sup> 1.6 MP Monochrome CMOS,22100014,Optixs,CS165MU1/M,,1,order,,, ,
22911514,acfacc4a-2643-4903-b42a-2d27c20db4ee,"Rotation stage with 2"" aperture (8MR190-2 with stepper motor 28)",22080115,Standa,8MR190-2-28,,1,order,,, ,
22911521,6e99d9d8-413e-4af0-aa72-4f1cb12e4e15,"WP25M-UB - ?25.0 mm Mounted Wire Grid Polarizer, 250 nm to 4 ?m ",22070192,Thorlabs GMBH,WP25M-UB,,1,order,y,, ,
22911521,87264d62-0cc4-4e6b-98ad-933034666330,"WPH05M-808 - ?1/2"" Zero-Order Half-Wave Plate, ?1"" Mount, 808 nm ",22070193,Thorlabs GMBH,WPH05M-808,,1,order,y,, ,
22911521,6e99d9d8-413e-4af0-aa72-4f1cb12e4e15,"WPQ10 - Wollaston Prism, 1Â° Beam Separation, 400 nm - 2.0 ?m, Uncoated Quartz ",22070194,Thorlabs GMBH,WPQ10,,1,order,y,, ,
22911531,3f07d94b-28ab-45fe-8d6d-9af151de1a6f,E0022704:Manta G-507B PoE ,22080170,KVANT,E0022704,,1,order,,, ,
22911531,3f07d94b-28ab-45fe-8d6d-9af151de1a6f,ObjektÃ­v Kowa LM12JC1MS ,22080171,KVANT,99-7538,,1,order,,, ,
22911531,3f07d94b-28ab-45fe-8d6d-9af151de1a6f,ObjektÃ­v Kowa LM12JC1MS ,22080168,KVANT,99-7538,,1,order,,, ,
22911539,deba528f-0bcd-4caf-841b-8bdd213a161f,L1 Optics Inspection Station,22080175,KOVMIG,,,1,order,,, ,
22911540,e6fd8c9c-2fbc-496f-b384-4cc22a92f9a6,Side cover 00332149 00 - Prototype,22090045,Omega Inox,,,1,order,,, ,
22911565,0bcfcc6c-d2f9-4d76-b26c-75e17c69e46d,"Right-Angle Kinematic OAP Mirror Mount, 30 mm Cage System and SM1 Compatible, M6 Mounting Holes ",22080188,Thorlabs GMBH,KCB1P/M,,1,order,,, ,
22911566,5343e46b-a3ac-4749-be75-7d811bd1ceae,"Double cross piece, DN 63 ISO-K Stainless Steel 304/1.4301 ",22090009,Pfeiffer Vacuum Austria GmbH,320RKD063,,1,order,,, ,
22911572,08248d8f-44aa-42b3-b749-d0656feba586,Manta G-125B PoE,22080230,KVANT,E0022002,,1,order,,, ,
22911572,08248d8f-44aa-42b3-b749-d0656feba586,Manta G-125B PoE,22080233,KVANT,E0022002,,1,order,,, ,
22911572,08248d8f-44aa-42b3-b749-d0656feba586,Manta G-319C PoE ,22080232,KVANT,E0022703,,1,order,,, ,
22911582,83e0a632-b1eb-474b-b4f7-cb1696fe4d04,MX200 HIGH PERFORMANCE VOLTAGE AMPLIFIER 1 30 MODULE,22080222,SI Scientific Instruments,,,1,order,,, ,
22911582,83e0a632-b1eb-474b-b4f7-cb1696fe4d04,MX200 HIGH PERFORMANCE VOLTAGE AMPLIFIER 1 30 MODULE,22080224,SI Scientific Instruments,,,1,order,,, ,
22911582,83e0a632-b1eb-474b-b4f7-cb1696fe4d04,MX200 HIGH PERFORMANCE VOLTAGE AMPLIFIER 1 30 MODULE,22080212,SI Scientific Instruments,,,1,order,,, ,
22911582,83e0a632-b1eb-474b-b4f7-cb1696fe4d04,MX200 HIGH PERFORMANCE VOLTAGE AMPLIFIER 1 30 MODULE,22080209,SI Scientific Instruments,,,1,order,,, ,
22911582,83e0a632-b1eb-474b-b4f7-cb1696fe4d04,MX200 HIGH PERFORMANCE VOLTAGE AMPLIFIER 1 30 MODULE,22080211,SI Scientific Instruments,,,1,order,,, ,
22911582,83e0a632-b1eb-474b-b4f7-cb1696fe4d04,MX200 HIGH PERFORMANCE VOLTAGE AMPLIFIER 1 30 MODULE,22080225,SI Scientific Instruments,,,1,order,,, ,
22911582,83e0a632-b1eb-474b-b4f7-cb1696fe4d04,MX200 HIGH PERFORMANCE VOLTAGE AMPLIFIER 1 30 MODULE,22080223,SI Scientific Instruments,,,1,order,,, ,
22911582,83e0a632-b1eb-474b-b4f7-cb1696fe4d04,MX200 HIGH PERFORMANCE VOLTAGE AMPLIFIER 1 30 MODULE,22080226,SI Scientific Instruments,,,1,order,,, ,
22911592,9520d5da-eb3d-4092-ab7b-6c032da28256,"200mm EFL Tube Lens, -B Coated",22080187,Thorlabs GMBH,TTL200-B,,1,order,y,, ,
22911635,4b9adf29-cd55-4bd2-b75b-8c2d93e3157c,Motorized Translation Stage 8MT167-100 ,22080261,Standa,8MT167-100,,1,order,,, ,
22911646,4db38aab-6e2a-4e75-ae32-138b2423a374,Vacuum Compatible Optics Mount 5VDOMV-1 ,22080319,STANDA-VILNIUS,,,1,order,,, ,
22911646,4db38aab-6e2a-4e75-ae32-138b2423a374,Vacuum Compatible Optics Mount 5VDOMV-1 ,22080317,STANDA-VILNIUS,,,1,order,,, ,
22911646,4db38aab-6e2a-4e75-ae32-138b2423a374,Vertical Drive Optical Mount 5VDOMV-2 ,22080314,STANDA-VILNIUS,,,1,order,,, ,
22911646,4db38aab-6e2a-4e75-ae32-138b2423a374,Vertical Drive Optical Mount 5VDOMV-2 ,22080318,STANDA-VILNIUS,,,1,order,,, ,
22911646,4db38aab-6e2a-4e75-ae32-138b2423a374,Vertical Drive Optical Mount 5VDOMV-2 ,22080313,STANDA-VILNIUS,,,1,order,,, ,
22911646,4db38aab-6e2a-4e75-ae32-138b2423a374,Vertical Drive Optical Mount 5VDOMV-2 ,22080316,STANDA-VILNIUS,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080309,Advatech UK Limited,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080301,Advatech UK Limited,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080302,Advatech UK Limited,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080303,Advatech UK Limited,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080298,Advatech UK Limited,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080305,Advatech UK Limited,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080304,Advatech UK Limited,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080294,Advatech UK Limited,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080312,Advatech UK Limited,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080297,Advatech UK Limited,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080295,Advatech UK Limited,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080293,Advatech UK Limited,,,1,order,,, ,
22911648,f2f23881-6e8f-4abe-8237-e5e11629999d,"YAG:Ce scintillator, dimensions 30 Ã— 30 Ã— 5 mm3 ",22080296,Advatech UK Limited,,,1,order,,, ,
22911653,3fd62113-6106-42ad-a4e2-f2a224057f67,152-FCF-K40-4,22090005,Allectra,,,1,order,,, ,
22911669,c396e91a-0f48-453b-8f65-a254604251ce,LPFE VRT modification_L4 oscilator encclosure_Vï¾ƒï½½roba zï¾ƒï½¡slepky a pï¾…å‡–ï½­ruby,22080320,KOVMIG,,,1,order,,, ,
22911681,9a5ba6d0-4e17-4746-b52a-cf6fc4d857ab,Flange ISO-K 400 Type: Centering Ring / Seal Set Material: Outer Ring = Alu / Inner Ring ,22080273,Hositrad,,,1,order,,, ,
22911681,9a5ba6d0-4e17-4746-b52a-cf6fc4d857ab,Flange ISO-K 400 Type: Centering Ring / Seal Set Material: Outer Ring = Alu / Inner Ring ,22080275,Hositrad,,,1,order,,, ,
22911688,453c0395-9801-4fc2-9fea-e133190da4d5,"10170966 PrÅ¯myslovÃ¡ kamera, Basler - acA2040-35gc, 2048 x 1536, 36 Hz, ",22090035,ATEsystem s.r.o.,,,1,order,,, ,
22911688,453c0395-9801-4fc2-9fea-e133190da4d5,"PrÅ¯myslovÃ¡ kamera, Basler - acA1920-40gm, 1920 x 1200, 42 Hz",22090028,ATEsystem s.r.o.,,,1,order,,, ,
22911688,453c0395-9801-4fc2-9fea-e133190da4d5,"PrÅ¯myslovÃ¡ kamera, Basler - acA1920-40gm, 1920 x 1200, 42 Hz",22090031,ATEsystem s.r.o.,,,1,order,,, ,
